tweet_id,tweet_url
1591464977478881280,https://amzn.to/3DXhIwW
1591461629396680705,https://amzn.to/3DXhIwW
1591461496433049601,https://twitter.com/i/web/status/1591461496433049601
1591454017695223809,https://twitter.com/i/web/status/1591454017695223809
1591177658830041088,https://twitter.com/i/web/status/1591177658830041088
1591143066316181505,https://twitter.com/i/web/status/1591143066316181505
1591057037026263046,https://bit.ly/2J9yMHw
1590981589831364608,https://smrturl.co/o/186664/1196338?s1=
1590908256607674368,https://redirect.viglink.com?u=https%3A%2F%2Fwww.target.com%2Fpl%2F591620622%3F&key=3e741ba3cb96df8645977315cc66410d&prodOvrd=RAC
1590882020846358528,https://twitter.com/i/web/status/1590882020846358528
1590863091943841792,https://twitter.com/i/web/status/1590863091943841792
1590854090707603456,http://dlvr.it/ScTnJQ
1590830187897397265,https://twitter.com/i/web/status/1590830187897397265
1590820763179048960,https://twitter.com/i/web/status/1590820763179048960
1590730455350910978,https://twitter.com/i/web/status/1590730455350910978
1590686026481430528,https://twitter.com/i/web/status/1590686026481430528
1590515888385658882,https://redirect.viglink.com?u=https%3A%2F%2Fwww.target.com%2Fcircle%2Fcampaigns%2Fmilitary%3F&key=3e741ba3cb96df8645977315cc66410d&prodOvrd=RAC
1590470563188948992,https://twitter.com/i/web/status/1590470563188948992
1590310021560438786,http://dlvr.it/ScTnJQ
1590147454669725698,https://bit.ly/371MfJz
1590100863678578688,http://dlvr.it/ScM8Y6
1590097380548153344,https://twitter.com/i/web/status/1590097380548153344
1590096226988400640,https://www.myfreewallet.com/making-money/when-does-target-restock-insider-tips-to-help-you-score-a-deal/
1590076472248922113,https://twitter.com/i/web/status/1590076472248922113
1590069191914459137,https://twitter.com/i/web/status/1590069191914459137
1590020726949826560,https://howl.me/cirHIBGFXv9
1589977764240953345,https://howl.me/cirHIBGFXv9
1589966858689843202,https://twitter.com/i/web/status/1589966858689843202
1589894911981412357,https://twitter.com/i/web/status/1589966858689843202
1589747280344543232,https://buff.ly/3DNbEah
1589588611229523969,http://bit.ly/2VSAMWH
1589557045354967042,http://dlvr.it/ScM8Y6
1589389204353683458,https://redirect.viglink.com?u=https%3A%2F%2Fwww.target.com%2Fp%2Frubbermaid-30pc-easy-find-lids-amethyst%2F-%2FA-86170585%3F&key=3e741ba3cb96df8645977315cc66410d&prodOvrd=RAC
1589344096941998089,https://twitter.com/i/web/status/1589344096941998089
1589342059093454849,https://twitter.com/i/web/status/1589342059093454849
1589329583320727552,https://twitter.com/i/web/status/1589329583320727552
1589320629047775232,https://bit.ly/3700XkC
1589293192335495170,https://twitter.com/i/web/status/1589293192335495170
1589288530454495232,https://www.instagram.com/p/CkoCm1eJrvZ/?igshid=YTgzYjQ4ZTY=
1589264650491002881,https://sovrn.co/1nf4xkl
1589264285251022851,https://howl.me/cirHIBGFXv9
1589255530056323072,https://howl.me/cirHIBGFXv9
1589251269339844608,https://twitter.com/i/web/status/1589251269339844608
1589121468071190529,https://twitter.com/i/web/status/1589251269339844608
1588794056313905152,https://www.chawi.deals/2022/11/black-friday-deal-at-target-up-to-extra.html
1588636885249069058,https://twitter.com/i/web/status/1588636885249069058
1588541973606146049,http://ow.ly/CxN650Luva7
1588541495342235649,https://twitter.com/i/web/status/1588541495342235649
1588497400901308417,https://twitter.com/i/web/status/1588497400901308417
1588493936116617217,https://bit.ly/3fhsMZd
